species	chr	strand	match_status	manual_id	manual_start	manual_end	manual_type	manual_full_length	manual_hint_type	manual_scoring	agent_id	agent_start	agent_end	agent_type	agent_full_length	agent_hint_type	agent_confidence	agent_needs_review	agent_miniprot_identity	manual_in_agent_frac	agent_in_manual_frac	start_diff	end_diff	type_agree	full_length_agree	hint_type_agree
123.Uloborus diversus	nc_072732.1	+	agent_only								Uldi_spid_00006	107356837	107366970	cysp	true	Full_length	high	false	0.7688							
123.Uloborus diversus	nc_072735.1	-	agent_only								Uldi_spid_00007	78368162	78368634	acsp	false	N-terminal	medium	true								
123.Uloborus diversus	nc_072736.1	+	agent_only								Uldi_spid_00009	90073520	90080838	masp1	true	Full_length	high	false	0.8339							
123.Uloborus diversus	nc_072736.1	-	agent_only								Uldi_spid_00008	53408119	53417678	masp1	true	Full_length	high	false	0.8865							
123.Uloborus diversus	nc_072736.1	-	agent_only								Uldi_spid_00010	90198145	90207412	masp1	true	Full_length	high	false	0.8944							
123.Uloborus diversus	nc_072737.1	-	agent_only								Uldi_spid_00011	120410062	120424968	acsp	true	Full_length	medium	true	0.7671							
123.Uloborus diversus	nc_072737.1	-	agent_only								Uldi_spid_00012	138995140	139010664	pflag	true	Full_length	high	false	0.7518							
123.Uloborus diversus	nc_072740.1	+	agent_only								Uldi_spid_00013	101828764	101848958	crsp	true	Full_length	high	false	0.7302							
123.Uloborus diversus	nw_026558803.1	+	agent_only								Uldi_spid_00014	108237	114666	misp	true	Full_length	high	false	0.6818							
124.Uloborus plumipes	jaxgga010000952.1	-	agent_only								Ulpl_spid_00001	9957	10430	masp	false	N-terminal	medium	true	0.2434							
124.Uloborus plumipes	jaxgga010001784.1	-	agent_only								Ulpl_spid_00003	45938	46359	misp	false	N-terminal	medium	true								
124.Uloborus plumipes	jaxgga010001784.1	-	agent_only								Ulpl_spid_00002	10570	17666	misp	true	Full_length	high	false	0.7416							
124.Uloborus plumipes	jaxgga010001992.1	-	agent_only								Ulpl_spid_00004	39446	47767	crsp	true	Full_length	high	false	0.8247							
124.Uloborus plumipes	jaxgga010002995.1	+	agent_only								Ulpl_spid_00005	96906	107375	masp1	true	Full_length	high	false	0.9054							
124.Uloborus plumipes	jaxgga010005523.1	+	agent_only								Ulpl_spid_00006	3438	8892	pysp	true	Full_length	medium	true	0.6775							
124.Uloborus plumipes	jaxgga010006577.1	-	agent_only								Ulpl_spid_00007	32259	41120	cysp	true	Full_length	medium	true	0.507							
124.Uloborus plumipes	jaxgga010007010.1	-	agent_only								Ulpl_spid_00008	31303	37902	pflag	true	Full_length	high	false	0.7231							
124.Uloborus plumipes	jaxgga010010848.1	-	agent_only								Ulpl_spid_00009	2755	10143	acsp	true	Full_length	medium	true	0.7205							
124.Uloborus plumipes	jaxgga010012411.1	+	agent_only								Ulpl_spid_00010	14540	20899	acsp	true	Full_length	medium	true	0.7422							
124.Uloborus plumipes	jaxgga010024607.1	+	agent_only								Ulpl_spid_00011	9756	11774	masp	true	Full_length	medium	true	0.8471							
125.Aptostichus stephencolberti	jbnqxo010000015.1	+	agent_only								Apst_spid_00006	17377275	17380543	masp/acsp	true	Full_length	medium	true	0.3086							
125.Aptostichus stephencolberti	jbnqxo010000015.1	+	agent_only								Apst_spid_00001	3257165	3272944	acsp	true	Full_length	high	false	0.3459							
125.Aptostichus stephencolberti	jbnqxo010000015.1	-	agent_only								Apst_spid_00005	8074472	8087773	masp	true	Full_length	high	false	0.5325							
125.Aptostichus stephencolberti	jbnqxo010000015.1	-	agent_only								Apst_spid_00002	4079188	4079643	masp	false	N-terminal	medium	true	0.3826							
125.Aptostichus stephencolberti	jbnqxo010000015.1	-	agent_only								Apst_spid_00003	4181999	4182453	masp	false	N-terminal	medium	true	0.2939							
125.Aptostichus stephencolberti	jbnqxo010000015.1	-	agent_only								Apst_spid_00004	4259060	4294780	masp/acsp	true	Full_length	medium	true	0.383							
125.Aptostichus stephencolberti	jbnqxo010000042.1	+	agent_only								Apst_spid_00007	33218435	33242590	cysp	true	Full_length	high	false	0.2825							
126.Araneus angulatus	cbffvi010000003.1	-	agent_only								Aran_spid_00001	229741	230246	agsp1	false	N-terminal	medium	true	0.8607							
126.Araneus angulatus	cbffvi010000212.1	-	agent_only								Aran_spid_00002	6161	28527	masp2	true	Full_length	high	false	0.9372							
126.Araneus angulatus	cbffvi010000212.1	-	agent_only								Aran_spid_00003	95431	114318	masp2	true	Full_length	high	false	0.7831							
126.Araneus angulatus	oz287203	+	manual_only	Aran_Spid00004	120181318	120234835	flag	true	Full_length	2																
126.Araneus angulatus	oz287203	-	manual_only	Aran_Spid00003	113675482	113763469	flag	true	Full_length	2																
126.Araneus angulatus	oz287203	-	manual_only	Aran_Spid00001	113338013	113409951	flag	true	Full_length	2																
126.Araneus angulatus	oz287203	-	manual_only	Aran_Spid00002	113476112	113565313	flag	true	Full_length	2																
126.Araneus angulatus	oz287203.1	+	agent_only								Aran_spid_00007	120181318	120234838	flag	true	Full_length	high	false	0.7173							
126.Araneus angulatus	oz287203.1	-	agent_only								Aran_spid_00004	113338010	113409951	flag	true	Full_length	high	false	0.977							
126.Araneus angulatus	oz287203.1	-	agent_only								Aran_spid_00005	113476109	113565313	flag	true	Full_length	high	false	0.965							
126.Araneus angulatus	oz287203.1	-	agent_only								Aran_spid_00006	113675479	113763469	flag	true	Full_length	high	false	0.8918							
126.Araneus angulatus	oz287204	+	manual_only	Aran_Spid00005	26043853	26061787	acsp	true	Full_length	2																
126.Araneus angulatus	oz287204.1	+	agent_only								Aran_spid_00008	26043853	26061790	acsp	true	Full_length	high	false	0.9452							
126.Araneus angulatus	oz287205	-	manual_only	Aran_Spid00006	122202672	122207793	misp	true	Full_length	2																
126.Araneus angulatus	oz287205.1	-	agent_only								Aran_spid_00009	122202669	122207793	misp	true	Full_length	high	false	0.6061							
126.Araneus angulatus	oz287207	+	manual_only	Aran_Spid00010	127768253	127779655	pysp	true	Full_length	2																
126.Araneus angulatus	oz287207	+	manual_only	Aran_Spid00009	127725116	127736464	pysp	true	Full_length	2																
126.Araneus angulatus	oz287207	-	manual_only	Aran_Spid00007	50340814	50379408	agsp2	true	Full_length	2																
126.Araneus angulatus	oz287207	-	manual_only	Aran_Spid00008	50449902	50494594	agsp2	true	Full_length	2																
126.Araneus angulatus	oz287207.1	+	agent_only								Aran_spid_00014	127725116	127736467	pysp	true	Full_length	high	false	0.8435							
126.Araneus angulatus	oz287207.1	+	agent_only								Aran_spid_00015	127768253	127779658	pysp	true	Full_length	high	false	0.9118							
126.Araneus angulatus	oz287207.1	-	agent_only								Aran_spid_00012	50482116	50482594	agsp2	false	N-terminal	medium	true								
126.Araneus angulatus	oz287207.1	-	agent_only								Aran_spid_00013	50557429	50557794	agsp2	false	C-terminal	medium	true	0.94							
126.Araneus angulatus	oz287207.1	-	agent_only								Aran_spid_00010	50340811	50379408	agsp2	true	Full_length	high	false	0.925							
126.Araneus angulatus	oz287207.1	-	agent_only								Aran_spid_00011	50449899	50494594	agsp2	true	Full_length	high	false	0.93							
126.Araneus angulatus	oz287208	+	manual_only	Aran_Spid00018	87883866	87898346	misp	true	Full_length	2																
126.Araneus angulatus	oz287208	+	manual_only	Aran_Spid00019	87985391	87997975	misp	true	Full_length	2																
126.Araneus angulatus	oz287208	+	manual_only	Aran_Spid00020	88240053	88248632	misp	true	Full_length	2																
126.Araneus angulatus	oz287208	+	manual_only	Aran_Spid00014	87264653	87279808	misp	true	Full_length	2																
126.Araneus angulatus	oz287208	+	manual_only	Aran_Spid00015	87422721	87437935	misp	true	Full_length	2																
126.Araneus angulatus	oz287208	+	manual_only	Aran_Spid00016	87627358	87643431	misp	true	Full_length	2																
126.Araneus angulatus	oz287208	+	manual_only	Aran_Spid00017	87746117	87761360	misp	true	Full_length	2																
126.Araneus angulatus	oz287208	-	manual_only	Aran_Spid00011	41037433	41048391	acsp	true	Full_length	2																
126.Araneus angulatus	oz287208	-	manual_only	Aran_Spid00012	41112721	41124897	acsp	true	Full_length	2																
126.Araneus angulatus	oz287208	-	manual_only	Aran_Spid00013	41193381	41202992	acsp	true	Full_length	2																
126.Araneus angulatus	oz287208.1	+	agent_only								Aran_spid_00022	87746117	87761363	misp	true	Full_length	high	false	0.7716							
126.Araneus angulatus	oz287208.1	+	agent_only								Aran_spid_00023	87883866	87898349	misp	true	Full_length	high	false	0.807							
126.Araneus angulatus	oz287208.1	+	agent_only								Aran_spid_00024	87985391	87997978	misp	true	Full_length	high	false	0.8676							
126.Araneus angulatus	oz287208.1	+	agent_only								Aran_spid_00025	88240053	88248636	misp	true	Full_length	high	false	0.6607							
126.Araneus angulatus	oz287208.1	+	agent_only								Aran_spid_00019	87264653	87279811	misp	true	Full_length	high	false	0.7736							
126.Araneus angulatus	oz287208.1	+	agent_only								Aran_spid_00020	87422721	87437938	misp	true	Full_length	high	false	0.8727							
126.Araneus angulatus	oz287208.1	+	agent_only								Aran_spid_00021	87627358	87643434	misp	true	Full_length	high	false	0.9096							
126.Araneus angulatus	oz287208.1	-	agent_only								Aran_spid_00016	41037430	41048391	acsp	true	Full_length	high	false	0.9083							
126.Araneus angulatus	oz287208.1	-	agent_only								Aran_spid_00017	41112718	41124897	acsp	true	Full_length	high	false	0.9233							
126.Araneus angulatus	oz287208.1	-	agent_only								Aran_spid_00018	41193378	41202992	acsp	true	Full_length	high	false	0.9143							
126.Araneus angulatus	oz287208.1	-	agent_only								Aran_spid_00026	88436671	88452649	misp	true	Full_length	high	false	0.9016							
126.Araneus angulatus	oz287209	+	manual_only	Aran_Spid00022	78255943	78271230	cysp	true	Full_length	2																
126.Araneus angulatus	oz287209	+	manual_only	Aran_Spid00023	20832963	20873558	agsp1	true	Full_length	2																
126.Araneus angulatus	oz287209	-	manual_only	Aran_Spid00021	88436675	88452649	misp	true	Full_length	2																
126.Araneus angulatus	oz287209.1	+	agent_only								Aran_spid_00027	78255943	78271233	cysp	true	Full_length	high	false	0.9087							
126.Araneus angulatus	oz287211.1	+	agent_only								Aran_spid_00028	20832963	20873561	agsp1	true	Full_length	high	false	0.965							
126.Araneus angulatus	oz287212	+	manual_only	Aran_Spid00034	55967608	55972755	masp	true	Full_length	2																
126.Araneus angulatus	oz287212	+	manual_only	Aran_Spid00026	5482929	5504775	masp2b	true	Full_length	2																
126.Araneus angulatus	oz287212	+	manual_only	Aran_Spid00027	5554233	5554704	masp	false	N-terminal	2																
126.Araneus angulatus	oz287212	+	manual_only	Aran_Spid00029	5691662	5703554	masp2	true	Full_length	2																
126.Araneus angulatus	oz287212	+	manual_only	Aran_Spid00031	5787075	5799646	masp2	true	Full_length	2																
126.Araneus angulatus	oz287212	+	manual_only	Aran_Spid00032	5857054	5870231	masp2	true	Full_length	2																
126.Araneus angulatus	oz287212	+	manual_only	Aran_Spid00033	5928256	5940512	masp2	true	Full_length	2																
126.Araneus angulatus	oz287212	-	manual_only	Aran_Spid00028	5574418	5585910	masp2	true	Full_length	2																
126.Araneus angulatus	oz287212	-	manual_only	Aran_Spid00030	5722834	5723330	masp2b	false	N-terminal	2																
126.Araneus angulatus	oz287212	-	manual_only	Aran_Spid00024	4672743	4689186	masp2b	true	Full_length	2																
126.Araneus angulatus	oz287212	-	manual_only	Aran_Spid00025	4777049	4797323	masp2b	true	Full_length	2																
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00032	5554233	5554704	masp	false	N-terminal	medium	true	0.6087							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00031	5482929	5504778	masp2b	true	Full_length	high	false	0.9623							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00034	5691662	5703557	masp2b	true	Full_length	high	false	0.744							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00036	5787075	5799649	masp2b	true	Full_length	high	false	0.8261							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00037	5857054	5870234	masp2b	true	Full_length	high	false	0.8067							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00038	5928256	5940515	masp2b	true	Full_length	high	false	0.8148							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00040	6099220	6127653	masp2	true	Full_length	high	false	0.7615							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00041	6192951	6221053	masp2	true	Full_length	high	false	0.7153							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00045	6551523	6563369	masp1	true	Full_length	high	false	0.8548							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00046	6648698	6657499	masp1	true	Full_length	high	false	0.8032							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00049	6882875	6890868	masp3	true	Full_length	high	false	0.8425							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00050	6954833	6961671	masp3	true	Full_length	high	false	0.7329							
126.Araneus angulatus	oz287212.1	+	agent_only								Aran_spid_00051	55967608	55972758	masp1	true	Full_length	high	false	0.8434							
126.Araneus angulatus	oz287212.1	-	agent_only								Aran_spid_00035	5722859	5723330	masp	false	N-terminal	medium	true	0.6674							
126.Araneus angulatus	oz287212.1	-	agent_only								Aran_spid_00039	5967721	5968015	masp2	false	C-terminal	medium	true								
126.Araneus angulatus	oz287212.1	-	agent_only								Aran_spid_00029	4672740	4689186	masp2b	true	Full_length	high	false	1.0							
126.Araneus angulatus	oz287212.1	-	agent_only								Aran_spid_00030	4777046	4797323	masp2b	true	Full_length	high	false	0.96							
126.Araneus angulatus	oz287212.1	-	agent_only								Aran_spid_00033	5574415	5585910	masp2b	true	Full_length	high	false	0.8902							
126.Araneus angulatus	oz287212.1	-	agent_only								Aran_spid_00042	6237310	6264161	masp2	true	Full_length	high	false	0.7194							
126.Araneus angulatus	oz287212.1	-	agent_only								Aran_spid_00043	6319128	6350011	masp2	true	Full_length	high	false	0.7954							
126.Araneus angulatus	oz287212.1	-	agent_only								Aran_spid_00044	6404619	6428392	masp2	true	Full_length	high	false	0.8459							
126.Araneus angulatus	oz287212.1	-	agent_only								Aran_spid_00047	6730570	6738336	masp3	true	Full_length	high	false	0.8118							
126.Araneus angulatus	oz287212.1	-	agent_only								Aran_spid_00048	6804951	6813187	masp3	true	Full_length	high	false	0.7841							
126.Araneus angulatus	oz287215	-	manual_only	Aran_Spid00035	79086236	79092541	cysp	true	Full_length	2																
126.Araneus angulatus	oz287215.1	-	agent_only								Aran_spid_00052	79086233	79092541	cysp	true	Full_length	high	false	0.894							
126.Araneus angulatus	oz287216	+	manual_only	Aran_Spid00036	16630046	16633363	masp3	true	Full_length	2																
126.Araneus angulatus	oz287216	+	manual_only	Aran_Spid00037	67430375	67485249	flag	true	Full_length	2																
126.Araneus angulatus	oz287216	-	manual_only	Aran_Spid00038	70158096	70207085	flag	true	Full_length	2																
126.Araneus angulatus	oz287216.1	+	agent_only								Aran_spid_00053	16630046	16633369	masp3	true	Full_length	high	false	0.875							
126.Araneus angulatus	oz287216.1	+	agent_only								Aran_spid_00054	67430375	67485252	flag	true	Full_length	high	false	0.9378							
126.Araneus angulatus	oz287216.1	-	agent_only								Aran_spid_00055	70158093	70207085	flag	true	Full_length	high	false	0.6062							
126.Araneus angulatus	oz287227	-	manual_only	Aran_Spid00039	37996308	37996759	unknown	false	N-terminal	2																
126.Araneus angulatus	oz287227.1	-	agent_only								Aran_spid_00056	37996272	37996759	masp	false	N-terminal	medium	true	0.9024							
127.Dysdera catalonica	cm122734.1	-	matched	Dyca_Spid00001	236225959	236238391	unknown	true	Full_length	3	Dyca_spid_00001	236225957	236238391	masp1	true	Full_length	high	false	0.8608	1.0	0.9998391507157793	-2	0	false	true	true
127.Dysdera catalonica	cm122735.1	-	matched	Dyca_Spid00002	219202224	219202691	acsp	true	N-terminal	3	Dyca_spid_00003	219202224	219202691	acsp	false	N-terminal	medium	true	0.582	1.0	1.0	0	0	true	false	true
